1,Chr_18,8255336,QCR2,667,917,-250,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
11,Chr_1,53138780,COX20,160,158,2,./.:.:.:.:.,RLK053,L,Mito,COX20,1,COX2 (source: 1105952)
11,Chr_1,53143785,COX20,189,192,-3,./.:.:.:.:.,RLK053,L,Mito,COX20,1,COX2 (source: 1105952)
11,Chr_1,53143809,COX20,172,179,-7,./.:.:.:.:.,RLK053,L,Mito,COX20,1,COX2 (source: 1105952)
12,Chr_22,11064003,SDHB,404,418,-14,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_22,11062425,SDHB,428,428,0,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_22,11065500,SDHB,521,487,34,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_22,11065137,SDHB,514,529,-15,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_22,11064000,SDHB,407,417,-10,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_22,11062176,SDHB,316,326,-10,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_22,11062455,SDHB,474,490,-16,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_22,11062399,SDHB,520,493,27,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_22,11065146,SDHB,511,537,-26,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_22,11063949,SDHB,479,484,-5,./.:.:.:.:.,RLK053,SM,Mito,SDHB,1,COX2 (source: 1265045)
12,Chr_12,6861292,COX5B,524,539,-15,./.:.:.:.:.,RLK053,SM,Mito,COX5B,1,COX2 (source: 1265038)
12,Chr_2,172670785,ECSIT,75,91,-16,./.:.:.:.:.,RLK053,SM,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
12,Chr_3,130466700,PTCD3,85,97,-12,./.:.:.:.:.,RLK053,SM,Mito,PTCD3,1,RNR1 (source: 735573)
12,Chr_1,210923189,PRDX4,209,180,29,./.:.:.:.:.,RLK053,SM,Mito,PRDX4,1,COX1 (source: 894386)
12,Chr_1,210919872,PRDX4,503,426,77,./.:.:.:.:.,RLK053,SM,Mito,PRDX4,1,COX1 (source: 894386)
12,Chr_1,210921594,PRDX4,497,447,50,./.:.:.:.:.,RLK053,SM,Mito,PRDX4,1,COX1 (source: 894386)
12,Chr_1,210919839,PRDX4,530,436,94,./.:.:.:.:.,RLK053,SM,Mito,PRDX4,1,COX1 (source: 894386)
13,Chr_2,89981273,VDAC1,181,131,50,./.:.:.:.:.,RLK063,H,Mito,VDAC1,1,COX2 (source: 1274348)
13,Chr_2,89997545,VDAC1,367,304,63,./.:.:.:.:.,RLK063,H,Mito,VDAC1,1,COX2 (source: 1274348)
13,Chr_2,90001002,VDAC1,436,349,87,./.:.:.:.:.,RLK063,H,Mito,VDAC1,1,COX2 (source: 1274348)
13,Chr_1,210923165,PRDX4,275,260,15,./.:.:.:.:.,RLK063,H,Mito,PRDX4,1,COX1 (source: 894386)
13,Chr_1,210923189,PRDX4,209,180,29,./.:.:.:.:.,RLK063,H,Mito,PRDX4,1,COX1 (source: 894386)
13,Chr_3,130466638,PTCD3,78,90,-12,./.:.:.:.:.,RLK063,H,Mito,PTCD3,1,RNR1 (source: 735573)
13,Chr_3,130466639,PTCD3,78,90,-12,./.:.:.:.:.,RLK063,H,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_22,3514578,PARK7,708,1064,-356,./.:.:.:.:.,RLK063,L,Mito,PARK7,1,ND1 (source: 726996)
14,Chr_11,58589732,GPDM,65,61,4,./.:.:.:.:.,RLK063,L,Mito,GPD2,1,COX2 (source: 1265039)
14,Chr_11,58589741,GPDM,66,62,4,./.:.:.:.:.,RLK063,L,Mito,GPD2,1,COX2 (source: 1265039)
14,Chr_12,6431171,VDAC3,61,55,6,./.:.:.:.:.,RLK063,L,Mito,VDAC3,1,COX2 (source: 1274391)
14,Chr_12,6432911,VDAC3,60,65,-5,./.:.:.:.:.,RLK063,L,Mito,VDAC3,1,COX2 (source: 1274391)
14,Chr_2,89997545,VDAC1,367,304,63,./.:.:.:.:.,RLK063,L,Mito,VDAC1,1,COX2 (source: 1274348)
14,Chr_2,172670179,ECSIT,51,97,-46,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172670180,ECSIT,51,97,-46,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172670195,ECSIT,52,98,-46,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172670214,ECSIT,56,105,-49,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172670461,ECSIT,66,93,-27,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172670486,ECSIT,56,73,-17,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172670510,ECSIT,61,79,-18,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172670659,ECSIT,72,85,-13,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172670662,ECSIT,67,86,-19,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172670689,ECSIT,65,82,-17,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172671856,ECSIT,82,116,-34,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172671903,ECSIT,77,106,-29,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_2,172671920,ECSIT,84,106,-22,./.:.:.:.:.,RLK063,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
14,Chr_4,22733501,COX5B,40,52,-12,./.:.:.:.:.,RLK063,L,Mito,COX5B,1,COX2 (source: 1265038)
14,Chr_3,130460232,PTCD3,48,45,3,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_3,130460254,PTCD3,59,46,13,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_3,130460543,PTCD3,71,59,12,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_3,130460553,PTCD3,70,58,12,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_3,130462515,PTCD3,102,77,25,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_3,130462517,PTCD3,102,77,25,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_3,130462518,PTCD3,102,77,25,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_3,130466638,PTCD3,78,90,-12,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_3,130466639,PTCD3,78,90,-12,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
14,Chr_3,130466700,PTCD3,85,97,-12,./.:.:.:.:.,RLK063,L,Mito,PTCD3,1,RNR1 (source: 735573)
15,Chr_12,6431171,VDAC3,61,55,6,./.:.:.:.:.,RLK063,SM,Mito,VDAC3,1,COX2 (source: 1274391)
15,Chr_2,172671903,ECSIT,77,106,-29,./.:.:.:.:.,RLK063,SM,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
15,Chr_2,172671920,ECSIT,84,106,-22,./.:.:.:.:.,RLK063,SM,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
15,Chr_2,172673809,ECSIT,95,108,-13,./.:.:.:.:.,RLK063,SM,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
15,Chr_4,22733501,COX5B,40,52,-12,./.:.:.:.:.,RLK063,SM,Mito,COX5B,1,COX2 (source: 1265038)
15,Chr_3,130460232,PTCD3,48,45,3,./.:.:.:.:.,RLK063,SM,Mito,PTCD3,1,RNR1 (source: 735573)
15,Chr_3,130460254,PTCD3,59,46,13,./.:.:.:.:.,RLK063,SM,Mito,PTCD3,1,RNR1 (source: 735573)
16,Chr_2,89981273,VDAC1,181,131,50,./.:.:.:.:.,,,Mito,VDAC1,1,COX2 (source: 1274348)
16,Chr_2,89997791,VDAC1,412,344,68,./.:.:.:.:.,,,Mito,VDAC1,1,COX2 (source: 1274348)
16,Chr_1,210923189,PRDX4,209,180,29,./.:.:.:.:.,,,Mito,PRDX4,1,COX1 (source: 894386)
16,Chr_2,172670461,ECSIT,66,93,-27,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
16,Chr_2,172674234,ECSIT,69,99,-30,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
16,Chr_2,172674276,ECSIT,75,107,-32,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
16,Chr_2,172676480,ECSIT,141,149,-8,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
16,Chr_22,11062176,SDHB,316,326,-10,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,11062399,SDHB,520,493,27,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,11062425,SDHB,428,428,0,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,11062455,SDHB,474,490,-16,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,11063949,SDHB,479,484,-5,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,11064000,SDHB,407,417,-10,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,11064003,SDHB,404,418,-14,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,11065137,SDHB,514,529,-15,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,11065146,SDHB,511,537,-26,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,11065500,SDHB,521,487,34,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
16,Chr_22,3516694,PARK7,1068,1113,-45,./.:.:.:.:.,,,Mito,PARK7,1,ND1 (source: 726996)
16,Chr_11,58589732,GPDM,65,61,4,./.:.:.:.:.,,,Mito,GPD2,1,COX2 (source: 1265039)
16,Chr_11,58589741,GPDM,66,62,4,./.:.:.:.:.,,,Mito,GPD2,1,COX2 (source: 1265039)
17,Chr_3,130460232,PTCD3,48,45,3,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
17,Chr_3,130460254,PTCD3,59,46,13,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
17,Chr_3,130460543,PTCD3,71,59,12,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
17,Chr_3,130460553,PTCD3,70,58,12,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
17,Chr_3,130462515,PTCD3,102,77,25,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
17,Chr_3,130462517,PTCD3,102,77,25,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
17,Chr_3,130462518,PTCD3,102,77,25,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
17,Chr_3,130466700,PTCD3,85,97,-12,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
17,Chr_1,53138780,COX20,160,158,2,./.:.:.:.:.,,,Mito,COX20,1,COX2 (source: 1105952)
17,Chr_4,22733501,COX5B,40,52,-12,./.:.:.:.:.,,,Mito,COX5B,1,COX2 (source: 1265038)
17,Chr_22,11062176,SDHB,316,326,-10,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_22,11062399,SDHB,520,493,27,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_22,11062425,SDHB,428,428,0,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_22,11062455,SDHB,474,490,-16,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_22,11063949,SDHB,479,484,-5,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_22,11064000,SDHB,407,417,-10,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_22,11064003,SDHB,404,418,-14,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_22,11065137,SDHB,514,529,-15,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_22,11065146,SDHB,511,537,-26,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_22,11065500,SDHB,521,487,34,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
17,Chr_11,58589732,GPDM,65,61,4,./.:.:.:.:.,,,Mito,GPD2,1,COX2 (source: 1265039)
17,Chr_11,58589741,GPDM,66,62,4,./.:.:.:.:.,,,Mito,GPD2,1,COX2 (source: 1265039)
17,Chr_2,89981273,VDAC1,181,131,50,./.:.:.:.:.,,,Mito,VDAC1,1,COX2 (source: 1274348)
17,Chr_2,90002435,VDAC1,526,362,164,./.:.:.:.:.,,,Mito,VDAC1,1,COX2 (source: 1274348)
17,Chr_12,6431171,VDAC3,61,55,6,./.:.:.:.:.,,,Mito,VDAC3,1,COX2 (source: 1274391)
17,Chr_12,6432911,VDAC3,60,65,-5,./.:.:.:.:.,,,Mito,VDAC3,1,COX2 (source: 1274391)
17,Chr_12,6435696,VDAC3,834,811,23,./.:.:.:.:.,,,Mito,VDAC3,1,COX2 (source: 1274391)
17,Chr_2,172670179,ECSIT,51,97,-46,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670180,ECSIT,51,97,-46,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670195,ECSIT,52,98,-46,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670214,ECSIT,56,105,-49,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670461,ECSIT,66,93,-27,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670486,ECSIT,56,73,-17,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670510,ECSIT,61,79,-18,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670659,ECSIT,72,85,-13,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670662,ECSIT,67,86,-19,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670689,ECSIT,65,82,-17,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670785,ECSIT,75,91,-16,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172670824,ECSIT,67,90,-23,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172671856,ECSIT,82,116,-34,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172671903,ECSIT,77,106,-29,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172671920,ECSIT,84,106,-22,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172674234,ECSIT,69,99,-30,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172674276,ECSIT,75,107,-32,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172675708,ECSIT,80,120,-40,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172676411,ECSIT,118,161,-43,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172676489,ECSIT,115,151,-36,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
17,Chr_2,172676513,ECSIT,95,150,-55,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
18,Chr_3,130460232,PTCD3,48,45,3,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
18,Chr_3,130460254,PTCD3,59,46,13,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
18,Chr_3,130460543,PTCD3,71,59,12,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
18,Chr_3,130460553,PTCD3,70,58,12,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
18,Chr_3,130462515,PTCD3,102,77,25,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
18,Chr_3,130462517,PTCD3,102,77,25,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
18,Chr_3,130462518,PTCD3,102,77,25,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
18,Chr_3,130466700,PTCD3,85,97,-12,./.:.:.:.:.,,,Mito,PTCD3,1,RNR1 (source: 735573)
18,Chr_3,142405537,PHB,381,391,-10,./.:.:.:.:.,,,Mito,PHB,1,COX2 (source: 1266621)
18,Chr_12,6431171,VDAC3,61,55,6,./.:.:.:.:.,,,Mito,VDAC3,1,COX2 (source: 1274391)
18,Chr_4,22733501,COX5B,40,52,-12,./.:.:.:.:.,,,Mito,COX5B,1,COX2 (source: 1265038)
18,Chr_1,210919830,PRDX4,549,465,84,./.:.:.:.:.,,,Mito,PRDX4,1,COX1 (source: 894386)
18,Chr_1,210919839,PRDX4,530,436,94,./.:.:.:.:.,,,Mito,PRDX4,1,COX1 (source: 894386)
18,Chr_1,210921672,PRDX4,514,437,77,./.:.:.:.:.,,,Mito,PRDX4,1,COX1 (source: 894386)
18,Chr_1,210922295,PRDX4,539,520,19,./.:.:.:.:.,,,Mito,PRDX4,1,COX1 (source: 894386)
18,Chr_1,210923165,PRDX4,275,260,15,./.:.:.:.:.,,,Mito,PRDX4,1,COX1 (source: 894386)
18,Chr_1,210923189,PRDX4,209,180,29,./.:.:.:.:.,,,Mito,PRDX4,1,COX1 (source: 894386)
18,Chr_22,11062176,SDHB,316,326,-10,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_22,11062399,SDHB,520,493,27,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_22,11062425,SDHB,428,428,0,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_22,11062455,SDHB,474,490,-16,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_22,11063949,SDHB,479,484,-5,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_22,11064000,SDHB,407,417,-10,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_22,11064003,SDHB,404,418,-14,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_22,11065137,SDHB,514,529,-15,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_22,11065146,SDHB,511,537,-26,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_22,11065500,SDHB,521,487,34,./.:.:.:.:.,,,Mito,SDHB,1,COX2 (source: 1265045)
18,Chr_2,172670486,ECSIT,56,73,-17,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
18,Chr_2,172670824,ECSIT,67,90,-23,./.:.:.:.:.,,,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
